% A/S/R#7 R 3#7 R 4.5#7 R 6#7.5 R 3#7.5 R 4.5#7.5 R 6#8 R 3#8 R 4.5#8 R 6
A 50/70#70.0#60.9#53.8#71.4#62.5#55.6#72.7#64.0#57.1
R#11.2#14.4#16.6#10.6#13.4#16.0#10.6#14.8#16.3
S#18.8#24.7#29.6#18.0#24.1#28.4#16.7#21.2#26.6
% A/H/S/R#7 R 3#7 R 4.5#7 R 6#7.5 R 3#7.5 R 4.5#7.5 R 6#8 R 3#8 R 4.5#8 R 6
A 50/70#70.0#60.9#53.8#71.4#62.5#55.6#72.7#64.0#57.1
H#6.3#8.2#9.7#6.0#7.9#9.4#5.7#7.6#9.0
R#7.9#10.3#12.1#7.5#9.9#11.7#7.2#9.5#11.3
S#15.8#20.6#24.3#15.0#19.7#23.4#14.4#18.9#22.6
