Bayes factor#p ( H 0 ∣ θ )#p ( H M ∣ θ )#Rayleigh statistic#Rayleigh p -value
38.542#0.025#0.975#0.637#0.001
