Fluid type#Density (kg/m 3 )#Dynamic viscosity (Pa·s)
Methane gas#0.4911#14.09 × 10 −6
Water#940.7#2.25 × 10 −4
Oil#710#3.5 × 10 −3
